"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11628","Clicking on show all result 'name' from dropdown should show list with same name. {""name"":""Ann""} @getSearchListforuser","","Wed Nov 27 08:01:06 UTC 2024","passed","Wed Nov 27 08:01:18 UTC 2024","","Psychics Searching Results","Psychics Searching Results","Clicking on show all result 'name' from dropdown should show list with same name. {""name"":""Ann""} @getSearchListforuser"
"","25637","Validate for live stream psychic sign up first to get surprise button @signup-to-a-suprise-buttons","","Wed Nov 27 08:02:10 UTC 2024","failed","Wed Nov 27 08:02:35 UTC 2024","","Navigate to a Psychic's Livestream","Navigate to a Psychic's Livestream","Validate for live stream psychic sign up first to get surprise button @signup-to-a-suprise-buttons"
"","9433","Searching results match with Name and number on search dropdown {""searchTerm"":""psy""} @getSearchTerm","","Wed Nov 27 08:00:48 UTC 2024","passed","Wed Nov 27 08:00:57 UTC 2024","","Psychics Searching Results","Psychics Searching Results","Searching results match with Name and number on search dropdown {""searchTerm"":""psy""} @getSearchTerm"
"","8740","Searching results match with Name and number on search dropdown {""searchTerm"":""Myst""} @getSearchTerm","","Wed Nov 27 08:00:28 UTC 2024","passed","Wed Nov 27 08:00:36 UTC 2024","","Psychics Searching Results","Psychics Searching Results","Searching results match with Name and number on search dropdown {""searchTerm"":""Myst""} @getSearchTerm"
"","11523","Searching results match with Name and number on search dropdown {""searchTerm"":""Ann""} @getSearchTerm","","Wed Nov 27 08:00:36 UTC 2024","passed","Wed Nov 27 08:00:48 UTC 2024","","Psychics Searching Results","Psychics Searching Results","Searching results match with Name and number on search dropdown {""searchTerm"":""Ann""} @getSearchTerm"
"","25719","Validate for live stream psychic sign up first to get start session @signup-to-get-Start-session","","Wed Nov 27 08:02:36 UTC 2024","failed","Wed Nov 27 08:03:01 UTC 2024","","Navigate to a Psychic's Livestream","Navigate to a Psychic's Livestream","Validate for live stream psychic sign up first to get start session @signup-to-get-Start-session"
"","25788","Validate for live stream psychic sign up first to add favorites @signup-to-add-favorites","","Wed Nov 27 08:01:44 UTC 2024","failed","Wed Nov 27 08:02:09 UTC 2024","","Navigate to a Psychic's Livestream","Navigate to a Psychic's Livestream","Validate for live stream psychic sign up first to add favorites @signup-to-add-favorites"
"","25663","Validate for live stream psychic sign up first to Get Free Credits @signup-to-get-credits","","Wed Nov 27 08:01:18 UTC 2024","failed","Wed Nov 27 08:01:43 UTC 2024","","Navigate to a Psychic's Livestream","Navigate to a Psychic's Livestream","Validate for live stream psychic sign up first to Get Free Credits @signup-to-get-credits"
"","8456","Searching results match with Name and number on search dropdown {""searchTerm"":""123""} @getSearchTerm","","Wed Nov 27 08:00:58 UTC 2024","passed","Wed Nov 27 08:01:06 UTC 2024","","Psychics Searching Results","Psychics Searching Results","Searching results match with Name and number on search dropdown {""searchTerm"":""123""} @getSearchTerm"
"","9094","Searching results match with Name and number on search dropdown {""searchTerm"":""Matt""} @getSearchTerm","","Wed Nov 27 08:00:19 UTC 2024","passed","Wed Nov 27 08:00:28 UTC 2024","","Psychics Searching Results","Psychics Searching Results","Searching results match with Name and number on search dropdown {""searchTerm"":""Matt""} @getSearchTerm"
"","9274","Select a category with its matching psychics {""category"":""Energy work""} @category-results","","Wed Nov 27 08:03:02 UTC 2024","failed","Wed Nov 27 08:03:11 UTC 2024","","Select a Category @psychics-by-category","Select a Category @psychics-by-category","Select a category with its matching psychics {""category"":""Energy work""} @category-results"
